0,1,2
400.37631,3321.409942626953,0.04459693553774381
400.61328,3323.801971435547,0.04462905357087552
400.7215,3051.898696899414,0.040978178485760706
400.75905,4017.4889526367188,0.05394326473974219
400.90869,4762.38899230957,0.0639451192609214
401.00871,2837.157257080078,0.038094821623966414
401.0211,11278.474586486816,0.1514373151119719
401.32399,2523.8009338378906,0.03388735190798085
401.91524,4725.217712402344,0.06344601640926711
401.99194,3394.1467895507812,0.04557358115798155
402.01328,2462.383445739746,0.03306269256001829
402.1554,4240.747749328613,0.05694098508630917
402.24447,5697.8251953125,0.07650532374203355
402.4372,2801.6356811523438,0.037617869528557404
402.49307,5177.699806213379,0.06952154310372687
402.56755,2503.8168334960938,0.03361902320116123
402.82293,3930.797637939453,0.052779250950411985
403.00325,2735.534355163574,0.03673031977559045
403.01673,5232.566268920898,0.07025824111535985
403.1465,5295.08576965332,0.07109769730781362
403.36301,2591.6423263549805,0.03479826572504569
403.41875,3521.984489440918,0.04729007197356114
403.69449,3458.1148071289062,0.0464324867449723
403.7252,3044.3056030273438,0.04087622518165368
403.77035,3602.4420318603516,0.04837038421889838
404.07361,7670.8262939453125,0.10299702585996988
404.15711,3695.835609436035,0.04962439002689202
404.17,2276.4078521728516,0.030565577870424562
404.18705,3454.500747680664,0.04638396037242964
404.24729,3147.5028228759766,0.04226186556954986
404.34112,5378.373474121094,0.07221601044933995
404.43763,3448.784866333008,0.04630721260674998
404.48038,4988.12508392334,0.06697610251807372
404.52678,2488.6419830322266,0.03341526881985269
404.6166,5558.963623046875,0.07464081418314969
404.69196,2677.697311401367,0.03595373544637128
404.70555,5387.955787658691,0.0723446732240412
404.95337,5638.038917541504,0.07570256683401816
404.98185,2780.1050720214844,0.037328775678631174
405.01823,3381.05712890625,0.045397824849046864
405.08556,4024.4165954589844,0.054036282959627674
405.37582,3520.8110313415527,0.047274315822975206
405.47092,3953.7365112304688,0.05308725371765209
405.485,2847.913833618164,0.038239251356749236
405.83671,3657.9891204833984,0.04911622106933909
406.41918,2119.7975006103516,0.02846275350552482
406.70337,3369.700668334961,0.04524534040756472
406.78675,4272.682327270508,0.057369774166398844
406.95049,11463.68327331543,0.1539241324606889
407.00187,6253.172904968262,0.08396203834106411
407.25101,7064.346282958984,0.09485375224361663
407.39991,4197.5393142700195,0.056360820690380724
407.4889,2605.8096923828125,0.03498849250234712
407.70435,3966.8212356567383,0.05326294374744286
407.909,2250.614013671875,0.030219241172224274
408.22922,3517.121139526367,0.047224771240925535
408.26987,2150.585906982422,0.02887615281425306
408.30275,4688.166656494141,0.06294852781843192
408.33219,2130.3565368652344,0.028604530843262078
408.57225,3285.6121978759766,0.04411627529325944
408.60007,3588.1847381591797,0.04817894997286522
408.62684,3188.9168090820312,0.04281793570394937
408.6505,4124.013427734375,0.055373580548746124
408.73439,3295.4986724853516,0.04424902207202687
408.94705,8170.0594482421875,0.10970028417046711
409.38919,5182.819778442383,0.06959028953232078
409.44138,2999.060028076172,0.04026870788498729
409.62023,2747.7249450683594,0.03689400416310715
410.08731,4950.6201171875,0.0664725192167783
410.3217,4063.6699981689453,0.054563342702487555
410.40554,6563.242858886719,0.08812538161574454
410.48683,3155.510696411133,0.042369388165679416
